order_id,customer_id,order_date,total_amount,status
2073,12767,2024-05-26,578.7481147496821,Delivered
2074,13137,2024-12-19,748.7851428571618,Delivered
2075,14911,2024-10-26,193.77135648554486,Delivered
2076,8963,2024-11-13,748.6613643606216,Pending
2077,2601,2024-08-22,67.55968969180415,Shipped
2078,9327,2024-08-01,661.874771529635,Delivered
2079,17107,2024-10-17,715.3783304197815,Delivered
2080,11795,2024-02-18,967.8719745104664,Pending
2081,1039,2024-10-23,427.5645293808554,Cancelled
2082,3346,2024-02-24,122.90925924846721,Delivered
2083,11276,2024-07-25,341.29057733102553,Shipped
2084,7926,2024-12-21,425.0014112730611,Delivered
2085,3603,2024-04-05,772.2875225514953,Cancelled
2086,1262,2024-05-21,194.3759173114588,Cancelled
2087,10786,2024-06-22,178.1095775174464,Delivered
2088,7561,2024-03-18,227.59124710469732,Shipped
2089,5109,2024-01-28,238.62616471406608,Pending
2090,13591,2024-07-05,924.5486239355968,Pending
2091,9207,2024-04-08,168.75862086242122,Shipped
2092,4932,2024-02-09,418.8651385454553,Shipped
2093,1461,2024-06-27,409.258223932112,Cancelled
2094,2145,2024-03-09,136.2995510974804,Pending
2095,13896,2024-05-16,117.88042496403676,Pending
2096,6357,2024-10-02,910.6936672460031,Cancelled
2097,10670,2024-10-16,838.0091964600338,Pending
2098,16828,2024-08-18,933.8954064194494,Pending
2099,1743,2024-03-09,323.952191685974,Shipped
2100,33,2024-04-30,531.2370913413561,Cancelled
2101,16445,2024-06-09,263.21805822625583,Shipped
2102,3588,2024-06-04,397.98455960152086,Pending
2103,14642,2024-06-29,796.2146651879066,Shipped
2104,352,2024-06-12,481.51025839608053,Shipped
2105,4098,2024-10-23,118.49921695482769,Pending
2106,15382,2024-06-06,13.158060747435977,Delivered
2107,13577,2024-08-26,243.78120533110342,Delivered
2108,9006,2024-01-27,191.37599833705795,Delivered
2109,11311,2024-06-26,796.1450254826176,Shipped
2110,16636,2024-09-08,669.9623623879127,Delivered
2111,3619,2024-05-18,839.9242955755152,Pending
2112,13399,2024-05-01,424.5755843962493,Delivered
2113,4405,2024-06-26,587.79833467569,Pending
2114,531,2024-04-17,423.1872648961177,Shipped
2115,9858,2024-02-01,228.9889155048057,Shipped
2116,16580,2024-01-23,634.6312507704539,Pending
2117,9127,2024-06-21,394.7079394066665,Delivered
2118,10181,2024-01-18,256.8367199727695,Pending
2119,8654,2024-01-28,939.0866599321165,Pending
2120,1733,2024-10-31,116.73562908333433,Cancelled
2121,9775,2024-10-24,779.0289370821878,Pending
2122,9428,2024-09-27,554.0399886706512,Cancelled
2123,17196,2024-10-02,765.405976611776,Pending
2124,12324,2024-02-25,98.97280138355589,Delivered
2125,8597,2024-11-04,396.5089411250226,Pending
2126,3123,2024-12-03,798.0769123267295,Pending
2127,14081,2024-04-09,816.9274481206088,Delivered
2128,9393,2024-09-09,791.0189160050224,Delivered
2129,13070,2024-03-27,746.9053620154842,Pending
2130,6948,2024-10-04,382.83170662662883,Cancelled
2131,12673,2024-04-07,719.0326507031838,Cancelled
2132,8310,2024-05-08,118.34031551600913,Pending
2133,12115,2024-04-17,170.9807838095747,Delivered
2134,10271,2024-02-26,544.5212012269352,Delivered
2135,4843,2024-02-11,554.1103330831102,Cancelled
2136,15088,2024-11-03,477.0645104424485,Pending
2137,13624,2024-03-17,737.6495245727718,Shipped
2138,4948,2024-10-08,568.177448924961,Shipped
2139,16017,2024-08-03,75.04355559779296,Shipped
2140,13103,2024-07-07,888.3264667658326,Shipped
2141,12583,2024-03-28,631.7510839319938,Delivered
2142,3971,2024-04-23,896.4873778041737,Shipped
2143,2684,2024-11-18,435.21489532411783,Pending
2144,7081,2024-02-15,11.817991194407604,Cancelled
2145,13269,2024-05-31,765.0597647071486,Cancelled
2146,1809,2024-02-15,570.3536158119233,Delivered
2147,60,2024-05-06,29.459018713601502,Delivered
2148,15241,2024-11-08,576.886636874238,Shipped
2149,3407,2024-03-12,931.7726650705797,Shipped
2150,4895,2024-05-13,216.64911251125005,Pending
2151,663,2024-03-16,288.9331665081442,Cancelled
2152,16351,2024-03-01,653.0194398346172,Pending
2153,14196,2024-06-12,822.7050963800139,Cancelled
2154,9819,2024-12-11,645.3168821352167,Delivered
2155,6259,2024-01-30,674.9863914224123,Delivered
2156,1524,2024-02-17,333.43025938123327,Cancelled
2157,16231,2024-08-31,19.930026313734967,Pending
2158,9608,2024-09-28,841.4633618095373,Shipped
2159,8435,2024-11-15,995.2921164542441,Cancelled
2160,3867,2024-04-29,867.7493878972713,Shipped
2161,15418,2024-09-20,403.52798945747566,Cancelled
2162,11176,2024-12-17,358.3037734740204,Cancelled
2163,369,2024-01-24,960.269333738756,Pending
2164,11840,2024-01-31,988.5090002413549,Shipped
2165,10355,2024-04-18,616.1118833739816,Cancelled
2166,11785,2024-04-12,519.3228553883014,Shipped
2167,13147,2024-06-10,521.1788344212047,Shipped
2168,14897,2024-10-19,209.78859277487396,Delivered
2169,13920,2024-12-21,730.9178419230462,Pending
2170,10814,2024-03-21,179.35707313115668,Pending
2171,16357,2024-11-16,217.52277771231383,Shipped
2172,16738,2024-05-23,677.4214926608624,Pending
2173,8249,2024-12-28,870.5868339448938,Pending
2174,7671,2024-03-27,669.2653861025705,Delivered
2175,3373,2024-05-18,480.1784619358808,Pending
2176,9018,2024-04-22,698.2872811037839,Pending
2177,7660,2024-03-08,460.43383897073124,Cancelled
2178,8963,2024-08-02,657.6656841684195,Cancelled
2179,13934,2024-12-16,782.555571034268,Cancelled
2180,5755,2024-10-13,24.541645482609432,Cancelled
2181,680,2024-11-20,226.79686527226352,Pending
2182,15472,2024-08-06,706.0672756954784,Shipped
2183,571,2024-08-08,407.3792175310333,Cancelled
2184,1341,2024-07-23,526.9244934063752,Cancelled
2185,350,2024-03-01,688.1545182050519,Shipped
2186,16262,2024-11-01,531.2551428353516,Shipped
2187,14143,2024-05-25,838.5664467429654,Shipped
2188,2691,2024-01-15,385.3682857755351,Delivered
2189,6386,2024-10-06,694.8589155851978,Shipped
2190,13453,2024-12-16,431.1381207758703,Pending
2191,11093,2024-09-01,534.0140075175752,Pending
2192,5923,2024-06-23,122.60340817909456,Delivered
2193,14929,2024-07-17,833.1632830856505,Cancelled
2194,13070,2024-07-19,326.74186023601,Shipped
2195,10142,2024-05-02,308.1933404947603,Cancelled
2196,1753,2024-10-16,97.8790636601582,Pending
2197,14595,2024-10-05,511.3290122581362,Delivered
2198,625,2024-05-27,423.72725234828397,Delivered
2199,8274,2024-02-14,107.94834054195032,Cancelled
2200,16537,2024-04-28,754.0566088100811,Cancelled
2201,8625,2024-10-18,75.7472603697374,Shipped
2202,11960,2024-02-15,153.58582992984654,Delivered
2203,7406,2024-09-26,466.0907605514563,Pending
2204,5949,2024-07-30,364.17847046179526,Delivered
2205,14437,2024-11-28,282.7599547920086,Pending
2206,14302,2024-12-02,568.2879134151747,Cancelled
2207,4257,2024-05-12,529.0472769817167,Cancelled
2208,8833,2024-04-09,438.09046886265924,Shipped
2209,4394,2024-11-10,778.4185851301426,Pending
2210,9648,2024-10-14,503.18261344923144,Shipped
2211,8724,2024-12-30,979.0080310302942,Cancelled
2212,7034,2024-07-22,803.7937456596147,Cancelled
2213,14761,2024-02-04,115.38487745859761,Shipped
2214,13670,2024-09-16,281.23247744424054,Delivered
2215,15877,2024-07-27,540.5183543356956,Shipped
2216,8928,2024-12-03,474.19947541341025,Pending
2217,15116,2024-10-29,56.511972828375285,Cancelled
2218,13026,2024-04-12,532.8689744547527,Pending
2219,9062,2024-03-13,609.3028663623504,Delivered
2220,88,2024-03-18,468.7321161676567,Cancelled
2221,11593,2024-06-30,867.4723347982584,Cancelled
2222,10689,2024-08-21,561.0238631921469,Shipped
2223,10371,2024-12-27,788.5916326814005,Shipped
2224,15896,2024-02-20,590.9553763205777,Pending
2225,9807,2024-03-28,910.2143514290767,Shipped
2226,10023,2024-06-11,222.04606659761262,Cancelled
2227,107,2024-09-28,833.3635278539015,Shipped
2228,9911,2024-08-22,453.5108151531721,Cancelled
2229,5506,2024-03-08,700.5995361788075,Shipped
2230,3455,2024-09-15,570.4450624368493,Shipped
2231,1005,2024-03-02,117.76585864924428,Cancelled
2232,14205,2024-11-30,442.2208601272142,Pending
2233,16690,2024-01-31,677.1397140092871,Pending
2234,12568,2024-05-08,899.4198638135617,Cancelled
2235,14852,2024-11-13,226.274734553715,Pending
2236,15551,2024-09-13,361.63047264713066,Pending
2237,2948,2024-06-09,367.0017593405519,Delivered
2238,2689,2024-12-11,529.1195423978255,Cancelled
2239,17030,2024-06-18,864.3752129186238,Shipped
2240,1483,2024-07-11,401.5708145430541,Shipped
2241,2481,2024-05-23,155.34002825314855,Delivered
2242,955,2024-02-21,511.488462233453,Cancelled
2243,16364,2024-08-29,47.291577304683265,Shipped
2244,704,2024-02-04,351.01221823895787,Pending
2245,14688,2024-03-12,519.0898853595278,Shipped
2246,14397,2024-06-23,522.5048824523947,Cancelled
2247,11508,2024-12-20,821.3242054880966,Shipped
2248,2100,2024-05-09,803.1086833376049,Delivered
2249,13952,2024-03-22,289.80648313222804,Delivered
2250,14168,2024-03-14,308.03438070827036,Pending
2251,13091,2024-05-17,981.848056706561,Delivered
2252,5681,2024-11-27,397.57067250336047,Shipped
2253,15774,2024-12-24,151.39614035414252,Shipped
2254,12385,2024-07-04,660.3693219172847,Pending
2255,1638,2024-10-04,251.0798776523466,Pending
2256,9958,2024-02-10,607.3523201771502,Pending
2257,1234,2024-01-05,823.0666869293816,Cancelled
2258,183,2024-03-26,181.9227925937023,Cancelled
2259,14530,2024-05-11,457.1176933347328,Cancelled
2260,16423,2024-08-20,389.11951320210676,Delivered
2261,6596,2024-07-28,999.3931825291126,Shipped
2262,9530,2024-08-09,714.5160886418572,Delivered
2263,3039,2024-04-19,91.5449284573476,Shipped
2264,9907,2024-01-22,236.31032649104228,Delivered
2265,8011,2024-02-29,165.68742826492272,Pending
2266,2310,2024-11-21,25.07247819320677,Cancelled
2267,2265,2024-09-23,322.6929782268715,Shipped
2268,5465,2024-06-22,331.2125707840468,Shipped
2269,15457,2024-06-17,242.64347322197872,Shipped
2270,5024,2024-05-14,557.5711551597226,Delivered
2271,11730,2024-10-06,226.2655912964304,Delivered
2272,13200,2024-05-15,941.6548489275499,Shipped
2273,16362,2024-09-24,735.137582885145,Pending
2274,15862,2024-08-17,130.18665277095664,Pending
2275,11344,2024-02-13,276.17246191902706,Pending
2276,7059,2024-01-23,982.6136541652187,Cancelled
2277,361,2024-10-04,208.18331546175534,Shipped
2278,7593,2024-06-21,125.78761844242904,Pending
2279,10942,2024-01-22,239.99445701401456,Shipped
2280,7934,2024-02-08,716.7177880133488,Pending
2281,5849,2024-10-23,522.6941366969724,Shipped
2282,5467,2024-02-25,76.88895648452274,Cancelled
2283,5996,2024-11-18,368.1672971943912,Shipped
2284,6343,2024-05-03,95.75430934348668,Pending
2285,16362,2024-02-04,297.7758715300177,Shipped
2286,13446,2024-09-28,179.25272597553663,Delivered
2287,14534,2024-05-25,228.3686456590765,Pending
2288,5442,2024-01-22,780.3811029588192,Shipped
2289,15665,2024-01-09,785.6623990326723,Pending
2290,17233,2024-03-10,735.0919020582112,Shipped
2291,12331,2024-01-18,691.3664160367397,Cancelled
2292,12062,2024-08-31,252.71352643256031,Cancelled
2293,10498,2024-08-24,446.3269792947134,Pending
2294,12902,2024-07-10,465.4454392588625,Pending
2295,9185,2024-08-12,539.509492964811,Pending
2296,15717,2024-10-20,857.7826770978539,Shipped
2297,15178,2024-02-20,889.7397081038079,Cancelled
2298,15204,2024-11-09,223.89219672368515,Cancelled
2299,9478,2024-10-04,437.67413444432674,Pending
2300,4122,2024-12-18,156.54410678427442,Pending
2301,9222,2024-07-02,651.6938794617184,Cancelled
2302,13575,2024-04-17,576.3494820884289,Shipped
2303,13532,2024-01-29,852.3185133715027,Shipped
2304,8412,2024-07-01,523.7027593328696,Pending
2305,7254,2024-04-30,783.2816393704254,Shipped
2306,7758,2024-03-20,324.9093923589695,Delivered
2307,12527,2024-06-12,697.310932463888,Delivered
2308,11635,2024-02-01,49.75964706636384,Cancelled
2309,12231,2024-08-11,160.01189498281457,Delivered
2310,16298,2024-09-26,452.4994527766269,Cancelled
2311,8292,2024-07-30,888.0251230480557,Delivered
2312,7472,2024-09-30,886.2629816678708,Delivered
2313,11267,2024-07-16,602.7821952290076,Delivered
2314,4807,2024-08-11,138.58898216452124,Delivered
2315,7407,2024-05-16,684.1558879650477,Delivered
2316,4488,2024-10-08,185.11249062855222,Cancelled
2317,1104,2024-12-30,356.9605602877535,Delivered
2318,5815,2024-04-24,321.0454546140759,Delivered
2319,13036,2024-04-15,885.6210904198639,Shipped
2320,9941,2024-10-01,696.6344583794098,Pending
2321,15211,2024-11-21,80.34607887105238,Cancelled
2322,14012,2024-05-09,844.9529151825227,Cancelled
2323,200,2024-10-10,436.0971651947468,Delivered
2324,17266,2024-04-21,757.2169268505606,Cancelled
2325,14557,2024-07-30,778.9119924734204,Cancelled
2326,6160,2024-07-24,998.6941351459969,Shipped
2327,11974,2024-07-14,353.47476335652897,Cancelled
2328,4333,2024-08-16,865.7988804874151,Cancelled
2329,9460,2024-10-24,293.92868399451214,Pending
2330,10689,2024-10-12,995.5847423017934,Delivered
2331,9519,2024-09-30,416.1487170375618,Cancelled
2332,16092,2024-05-04,663.5784586994856,Pending
2333,13424,2024-05-16,994.5646688413394,Delivered
2334,7621,2024-09-19,208.41328998531768,Cancelled
2335,2464,2024-12-21,627.7597684983305,Shipped
2336,5925,2024-11-04,998.3932353995232,Shipped
2337,14774,2024-07-25,944.5205055423012,Delivered
2338,9822,2024-04-22,228.53334621114985,Pending
2339,8215,2024-05-12,107.73790894394793,Delivered
2340,91,2024-02-12,431.8119695889485,Cancelled
2341,2610,2024-04-11,765.7218994491363,Pending
2342,3730,2024-08-01,791.813290173898,Shipped
2343,14428,2024-03-27,611.3536786648489,Delivered
2344,310,2024-05-20,618.7390790189079,Cancelled
2345,2093,2024-11-21,129.45265130158884,Shipped
2346,7310,2024-10-27,446.79691955915627,Pending
2347,4067,2024-12-27,580.4066838678986,Shipped
2348,6310,2024-12-19,686.7628431555702,Delivered
2349,9412,2024-09-14,100.85662069562197,Cancelled
2350,10057,2024-05-29,693.744502658562,Pending
2351,15006,2024-11-25,941.8561142515497,Shipped
2352,14047,2024-12-06,788.3730430309784,Shipped
2353,13300,2024-09-09,627.6375862083837,Shipped
2354,5621,2024-07-06,106.16434320735358,Shipped
2355,12838,2024-05-18,796.412906460606,Delivered
2356,10295,2024-04-26,666.3259537000937,Delivered
2357,11108,2024-12-25,553.2071369161362,Shipped
2358,15715,2024-10-03,804.1219373031034,Delivered
2359,4207,2024-07-28,677.7571389566457,Delivered
2360,11627,2024-07-12,475.0022634036994,Cancelled
2361,6641,2024-02-22,242.22784771246677,Shipped
2362,9523,2024-08-08,509.2967692614647,Shipped
2363,15691,2024-05-29,162.53000618091772,Shipped
2364,15107,2024-12-01,69.59370951002083,Shipped
2365,4876,2024-10-06,241.61993053051827,Delivered
2366,6466,2024-07-12,373.43007491381087,Cancelled
2367,5556,2024-12-16,650.3372715583952,Cancelled
2368,16761,2024-06-02,504.3803850860328,Cancelled
2369,4652,2024-07-17,737.7937548689675,Shipped
2370,6446,2024-10-19,740.1014651888929,Delivered
2371,5983,2024-05-25,709.0143757903352,Cancelled
2372,14959,2024-06-03,552.0012520957283,Pending
2373,752,2024-08-09,666.4029013737406,Shipped
2374,1433,2024-03-14,977.6521689397598,Delivered
2375,3195,2024-08-20,708.7236031560058,Shipped
2376,7838,2024-04-04,745.0552449230938,Shipped
2377,13775,2024-12-01,298.28090716489737,Cancelled
2378,1536,2024-10-01,483.2060190893773,Cancelled
2379,7341,2024-11-09,440.854328385824,Pending
2380,16161,2024-10-18,359.93553229446724,Cancelled
2381,6837,2024-06-09,464.9657630046665,Pending
2382,1722,2024-11-12,602.0412265607728,Pending
2383,8797,2024-03-20,627.957406938909,Cancelled
2384,4439,2024-04-18,841.1787894774533,Delivered
2385,658,2024-01-04,659.7592087675267,Shipped
2386,10917,2024-05-03,870.6807879046737,Delivered
2387,9652,2024-05-16,660.0469096595873,Cancelled
2388,14711,2024-10-07,356.5779257489099,Shipped
2389,6705,2024-03-08,634.5622984672385,Delivered
2390,9549,2024-02-26,731.7294095128866,Delivered
2391,859,2024-11-20,688.7978414311856,Shipped
2392,4995,2024-01-26,851.4132224283884,Shipped
2393,10072,2024-03-31,906.5222421228468,Pending
2394,3013,2024-01-04,341.8597185727623,Delivered
2395,731,2024-01-21,88.13066963131823,Shipped
2396,8584,2024-05-03,659.8465954506197,Delivered
2397,691,2024-07-27,119.16002515984509,Shipped
2398,2901,2024-09-19,885.1425729117884,Delivered
2399,5187,2024-08-20,823.9429315381727,Shipped
2400,8803,2024-03-31,716.3925456936671,Cancelled
2401,13301,2024-04-22,926.9142509888724,Cancelled
2402,6970,2024-04-24,888.3112490440523,Delivered
2403,1442,2024-11-06,923.7040896968737,Pending
2404,12878,2024-04-04,738.0904448638908,Delivered
2405,11360,2024-07-14,374.771807099123,Pending
2406,15323,2024-01-09,57.26730920831517,Delivered
2407,2913,2024-11-09,70.94497570421713,Pending
2408,12453,2024-04-18,795.2141430416139,Cancelled
2409,1589,2024-10-12,199.466323024647,Cancelled
2410,1072,2024-04-15,319.962967137535,Cancelled
2411,4319,2024-03-01,590.2455639665958,Pending
2412,5167,2024-03-07,139.7801096058917,Delivered
2413,104,2024-09-03,985.4749939594238,Pending
2414,961,2024-10-03,818.9316770303584,Shipped
2415,280,2024-09-24,588.8636992084566,Shipped
2416,14105,2024-12-03,909.3742437382621,Cancelled
2417,1439,2024-10-05,498.6350540608322,Pending
2418,173,2024-05-24,897.9774417280618,Shipped
2419,13040,2024-07-07,827.7203894210935,Pending
2420,8359,2024-04-10,23.94248757451515,Shipped
2421,3216,2024-04-25,798.771015664601,Pending
2422,564,2024-09-08,786.0903411998432,Shipped
2423,12508,2024-09-24,324.20666265184235,Pending
2424,2667,2024-09-03,498.1113216843842,Pending
2425,13084,2024-06-24,146.81297808715746,Delivered
2426,9322,2024-01-22,669.9159062582547,Cancelled
2427,12842,2024-12-24,677.6492059668221,Cancelled
2428,3806,2024-08-24,981.6442439756044,Cancelled
2429,14478,2024-01-05,725.5257209160825,Shipped
2430,5721,2024-09-04,452.87457934682845,Delivered
2431,16290,2024-08-30,188.47038566209153,Pending
2432,8096,2024-03-24,789.8382440603935,Pending
2433,12515,2024-12-01,360.257679571315,Pending
2434,8157,2024-03-03,944.2874250433022,Shipped
2435,9311,2024-07-22,284.31751633292424,Pending
2436,16881,2024-09-18,204.63714425466765,Cancelled
2437,1024,2024-09-10,624.2304081851618,Cancelled
2438,2226,2024-03-04,916.4749042513595,Cancelled
2439,16693,2024-11-09,149.6567458103531,Cancelled
2440,1690,2024-09-10,50.92970536051078,Shipped
2441,1881,2024-05-04,967.7111968020583,Shipped
2442,15262,2024-02-22,145.35647779826067,Cancelled
2443,3076,2024-04-07,611.4444695759456,Cancelled
2444,9738,2024-05-04,207.10682855756085,Pending
2445,8391,2024-04-13,176.00502774952596,Delivered
2446,5753,2024-01-20,164.48495993829846,Shipped
2447,3259,2024-05-10,712.8705470615637,Shipped
2448,4397,2024-09-15,762.0257250007049,Pending
2449,4235,2024-08-23,128.60218871579713,Cancelled
2450,371,2024-10-27,145.20302629144047,Delivered
2451,15623,2024-06-10,934.9875220663686,Shipped
2452,2149,2024-11-21,592.9712771708673,Shipped
2453,9608,2024-07-31,783.4824369961358,Cancelled
2454,1667,2024-09-12,89.7508590679414,Shipped
2455,15712,2024-07-04,61.88807739119646,Delivered
2456,15670,2024-02-21,402.235777245593,Shipped
2457,13161,2024-05-19,559.70184639897,Delivered
2458,13811,2024-02-20,378.7748215529234,Shipped
2459,7380,2024-03-25,716.2981735500305,Pending
2460,15174,2024-04-20,672.7880114863136,Pending
2461,9270,2024-05-14,452.3861249263288,Pending
