customer_id,name,city,state,country,registration_date,is_active
1533,Customer_1533,Mumbai,Telangana,India,2023-12-25,False
1534,Customer_1534,Chennai,Telangana,India,2023-12-27,False
1535,Customer_1535,Bangalore,Maharashtra,India,2023-11-27,True
1536,Customer_1536,Hyderabad,Tamil Nadu,India,2023-09-04,False
1537,Customer_1537,Hyderabad,Gujarat,India,2023-08-20,True
1538,Customer_1538,Pune,Tamil Nadu,India,2023-10-19,True
1539,Customer_1539,Delhi,West Bengal,India,2023-06-19,False
1540,Customer_1540,Chennai,Karnataka,India,2023-08-22,False
1541,Customer_1541,Hyderabad,Tamil Nadu,India,2023-01-08,False
1542,Customer_1542,Hyderabad,West Bengal,India,2023-10-29,False
1543,Customer_1543,Bangalore,Gujarat,India,2023-04-10,True
1544,Customer_1544,Ahmedabad,Karnataka,India,2023-09-10,False
1545,Customer_1545,Mumbai,Gujarat,India,2023-11-04,True
1546,Customer_1546,Kolkata,Telangana,India,2023-10-09,True
1547,Customer_1547,Pune,West Bengal,India,2023-10-18,False
1548,Customer_1548,Chennai,West Bengal,India,2023-07-07,False
1549,Customer_1549,Bangalore,Maharashtra,India,2023-05-03,True
1550,Customer_1550,Bangalore,Telangana,India,2023-05-12,False
1551,Customer_1551,Kolkata,Gujarat,India,2023-08-24,False
1552,Customer_1552,Chennai,Telangana,India,2023-08-09,False
1553,Customer_1553,Chennai,Delhi,India,2023-03-03,False
1554,Customer_1554,Pune,Karnataka,India,2023-11-16,False
1555,Customer_1555,Mumbai,West Bengal,India,2023-06-27,False
1556,Customer_1556,Chennai,Tamil Nadu,India,2023-08-08,False
1557,Customer_1557,Pune,Tamil Nadu,India,2023-06-20,True
1558,Customer_1558,Hyderabad,Delhi,India,2023-03-23,False
1559,Customer_1559,Kolkata,Gujarat,India,2023-01-14,True
1560,Customer_1560,Chennai,Karnataka,India,2023-09-27,True
1561,Customer_1561,Ahmedabad,Maharashtra,India,2023-02-23,False
1562,Customer_1562,Ahmedabad,Karnataka,India,2023-05-11,False
1563,Customer_1563,Mumbai,Tamil Nadu,India,2023-04-08,False
1564,Customer_1564,Bangalore,Gujarat,India,2023-07-20,True
1565,Customer_1565,Hyderabad,Gujarat,India,2023-12-26,True
1566,Customer_1566,Chennai,Tamil Nadu,India,2023-09-18,False
1567,Customer_1567,Kolkata,Maharashtra,India,2023-08-09,False
1568,Customer_1568,Chennai,Maharashtra,India,2023-01-05,False
1569,Customer_1569,Pune,Tamil Nadu,India,2023-04-27,False
1570,Customer_1570,Delhi,Gujarat,India,2023-10-28,True
1571,Customer_1571,Ahmedabad,Gujarat,India,2023-07-11,True
1572,Customer_1572,Mumbai,West Bengal,India,2023-04-26,True
1573,Customer_1573,Bangalore,West Bengal,India,2023-08-24,True
1574,Customer_1574,Delhi,Maharashtra,India,2023-02-20,True
1575,Customer_1575,Kolkata,Telangana,India,2023-01-13,False
1576,Customer_1576,Chennai,West Bengal,India,2023-08-06,True
1577,Customer_1577,Mumbai,Gujarat,India,2023-11-25,False
1578,Customer_1578,Hyderabad,Maharashtra,India,2023-03-09,True
1579,Customer_1579,Pune,Karnataka,India,2023-08-19,True
1580,Customer_1580,Pune,Karnataka,India,2023-11-21,False
1581,Customer_1581,Chennai,Karnataka,India,2023-04-02,True
1582,Customer_1582,Ahmedabad,Maharashtra,India,2023-04-14,False
1583,Customer_1583,Chennai,Maharashtra,India,2023-03-19,False
1584,Customer_1584,Chennai,West Bengal,India,2023-04-12,False
1585,Customer_1585,Hyderabad,West Bengal,India,2023-09-18,False
1586,Customer_1586,Chennai,West Bengal,India,2023-10-31,True
1587,Customer_1587,Mumbai,Delhi,India,2023-08-14,True
1588,Customer_1588,Hyderabad,Maharashtra,India,2023-12-14,False
1589,Customer_1589,Hyderabad,Telangana,India,2023-06-24,False
1590,Customer_1590,Ahmedabad,Karnataka,India,2023-03-29,True
1591,Customer_1591,Delhi,Gujarat,India,2023-04-28,True
1592,Customer_1592,Kolkata,Gujarat,India,2023-10-07,False
1593,Customer_1593,Hyderabad,Karnataka,India,2023-05-21,False
1594,Customer_1594,Delhi,Delhi,India,2023-04-23,False
1595,Customer_1595,Mumbai,Delhi,India,2023-09-06,False
1596,Customer_1596,Kolkata,Karnataka,India,2023-03-30,True
1597,Customer_1597,Hyderabad,Maharashtra,India,2023-12-31,False
1598,Customer_1598,Bangalore,Karnataka,India,2023-11-05,True
1599,Customer_1599,Delhi,Karnataka,India,2023-08-08,False
1600,Customer_1600,Mumbai,Telangana,India,2023-02-20,False
1601,Customer_1601,Mumbai,Gujarat,India,2023-06-24,True
1602,Customer_1602,Mumbai,Delhi,India,2023-07-28,True
1603,Customer_1603,Pune,Delhi,India,2023-04-27,True
1604,Customer_1604,Kolkata,Gujarat,India,2023-11-09,True
1605,Customer_1605,Ahmedabad,West Bengal,India,2023-11-09,False
1606,Customer_1606,Chennai,Delhi,India,2023-10-18,False
1607,Customer_1607,Bangalore,Telangana,India,2023-03-27,False
1608,Customer_1608,Kolkata,Telangana,India,2023-05-15,False
1609,Customer_1609,Kolkata,Gujarat,India,2023-11-05,True
1610,Customer_1610,Ahmedabad,Karnataka,India,2023-09-23,False
1611,Customer_1611,Ahmedabad,Telangana,India,2023-08-08,True
1612,Customer_1612,Hyderabad,West Bengal,India,2023-10-22,False
1613,Customer_1613,Pune,Karnataka,India,2023-07-05,False
1614,Customer_1614,Delhi,Maharashtra,India,2023-06-12,True
1615,Customer_1615,Bangalore,Maharashtra,India,2023-05-07,False
1616,Customer_1616,Mumbai,Gujarat,India,2023-11-11,False
1617,Customer_1617,Kolkata,Delhi,India,2023-04-27,True
1618,Customer_1618,Bangalore,West Bengal,India,2023-05-17,True
1619,Customer_1619,Delhi,Telangana,India,2023-09-13,True
1620,Customer_1620,Chennai,Tamil Nadu,India,2023-12-22,False
1621,Customer_1621,Bangalore,Maharashtra,India,2023-09-21,True
1622,Customer_1622,Pune,Telangana,India,2023-08-10,True
1623,Customer_1623,Pune,Gujarat,India,2023-11-10,False
1624,Customer_1624,Mumbai,Maharashtra,India,2023-12-17,True
1625,Customer_1625,Pune,Maharashtra,India,2023-05-30,False
1626,Customer_1626,Kolkata,Maharashtra,India,2023-08-24,True
1627,Customer_1627,Chennai,Delhi,India,2023-12-17,False
1628,Customer_1628,Ahmedabad,West Bengal,India,2023-06-17,True
1629,Customer_1629,Delhi,Maharashtra,India,2023-03-10,True
1630,Customer_1630,Mumbai,Telangana,India,2023-07-28,True
1631,Customer_1631,Ahmedabad,Telangana,India,2023-02-21,True
1632,Customer_1632,Chennai,Gujarat,India,2023-09-24,False
1633,Customer_1633,Hyderabad,Delhi,India,2023-05-30,True
1634,Customer_1634,Hyderabad,West Bengal,India,2023-10-30,False
1635,Customer_1635,Delhi,West Bengal,India,2023-12-11,False
1636,Customer_1636,Mumbai,Gujarat,India,2023-01-13,False
1637,Customer_1637,Pune,Tamil Nadu,India,2023-04-10,True
1638,Customer_1638,Kolkata,Karnataka,India,2023-06-22,True
1639,Customer_1639,Delhi,Maharashtra,India,2023-08-25,True
1640,Customer_1640,Pune,Delhi,India,2023-03-16,True
1641,Customer_1641,Chennai,West Bengal,India,2023-11-21,False
1642,Customer_1642,Mumbai,Tamil Nadu,India,2023-09-07,False
1643,Customer_1643,Hyderabad,Karnataka,India,2023-03-19,False
1644,Customer_1644,Hyderabad,West Bengal,India,2023-10-05,True
1645,Customer_1645,Bangalore,West Bengal,India,2023-08-30,False
1646,Customer_1646,Mumbai,Maharashtra,India,2023-11-10,False
1647,Customer_1647,Chennai,Karnataka,India,2023-08-04,False
1648,Customer_1648,Chennai,Karnataka,India,2023-08-08,False
1649,Customer_1649,Bangalore,Gujarat,India,2023-01-21,False
1650,Customer_1650,Pune,Delhi,India,2023-11-01,True
1651,Customer_1651,Chennai,Tamil Nadu,India,2023-12-19,False
1652,Customer_1652,Pune,Gujarat,India,2023-04-02,False
1653,Customer_1653,Pune,Telangana,India,2023-10-22,False
1654,Customer_1654,Mumbai,Delhi,India,2023-04-10,False
1655,Customer_1655,Pune,Tamil Nadu,India,2023-09-23,False
1656,Customer_1656,Hyderabad,Gujarat,India,2023-06-17,True
1657,Customer_1657,Delhi,Delhi,India,2023-02-27,False
1658,Customer_1658,Hyderabad,Tamil Nadu,India,2023-03-30,True
1659,Customer_1659,Pune,Telangana,India,2023-06-22,True
1660,Customer_1660,Ahmedabad,Maharashtra,India,2023-05-25,True
1661,Customer_1661,Hyderabad,Tamil Nadu,India,2023-05-01,True
1662,Customer_1662,Mumbai,Telangana,India,2023-09-02,True
1663,Customer_1663,Pune,Delhi,India,2023-11-20,False
1664,Customer_1664,Ahmedabad,Karnataka,India,2023-09-23,False
1665,Customer_1665,Chennai,West Bengal,India,2023-03-03,True
1666,Customer_1666,Bangalore,Telangana,India,2023-03-30,True
1667,Customer_1667,Bangalore,Telangana,India,2023-03-13,True
1668,Customer_1668,Kolkata,Telangana,India,2023-06-19,True
1669,Customer_1669,Bangalore,Tamil Nadu,India,2023-06-22,False
1670,Customer_1670,Bangalore,Gujarat,India,2023-03-17,False
1671,Customer_1671,Chennai,Tamil Nadu,India,2023-12-31,True
1672,Customer_1672,Delhi,Karnataka,India,2023-06-07,False
1673,Customer_1673,Delhi,Maharashtra,India,2023-11-26,True
1674,Customer_1674,Chennai,Delhi,India,2023-08-01,False
1675,Customer_1675,Bangalore,Maharashtra,India,2023-01-09,True
1676,Customer_1676,Mumbai,Gujarat,India,2023-01-03,False
1677,Customer_1677,Hyderabad,Tamil Nadu,India,2023-11-05,False
1678,Customer_1678,Pune,Tamil Nadu,India,2023-06-19,True
1679,Customer_1679,Hyderabad,Telangana,India,2023-05-27,True
1680,Customer_1680,Ahmedabad,Telangana,India,2023-01-06,False
1681,Customer_1681,Delhi,Maharashtra,India,2023-06-20,True
1682,Customer_1682,Ahmedabad,Delhi,India,2023-03-21,True
1683,Customer_1683,Chennai,Tamil Nadu,India,2023-10-19,False
1684,Customer_1684,Ahmedabad,Tamil Nadu,India,2023-08-12,True
1685,Customer_1685,Mumbai,Gujarat,India,2023-12-18,True
1686,Customer_1686,Bangalore,Maharashtra,India,2023-10-22,False
1687,Customer_1687,Chennai,West Bengal,India,2023-02-12,True
1688,Customer_1688,Ahmedabad,Telangana,India,2023-09-02,False
1689,Customer_1689,Delhi,Karnataka,India,2023-02-19,False
1690,Customer_1690,Pune,Tamil Nadu,India,2023-10-22,True
1691,Customer_1691,Mumbai,Delhi,India,2023-05-10,True
1692,Customer_1692,Mumbai,West Bengal,India,2023-09-09,True
1693,Customer_1693,Delhi,Maharashtra,India,2023-06-14,False
1694,Customer_1694,Mumbai,Gujarat,India,2023-04-11,True
1695,Customer_1695,Hyderabad,Maharashtra,India,2023-10-02,False
1696,Customer_1696,Pune,Gujarat,India,2023-03-10,True
1697,Customer_1697,Delhi,Delhi,India,2023-02-13,False
1698,Customer_1698,Hyderabad,Gujarat,India,2023-05-30,True
1699,Customer_1699,Chennai,Telangana,India,2023-05-15,False
1700,Customer_1700,Kolkata,Telangana,India,2023-11-14,True
1701,Customer_1701,Pune,West Bengal,India,2023-12-11,True
1702,Customer_1702,Bangalore,Delhi,India,2023-08-06,False
1703,Customer_1703,Chennai,Tamil Nadu,India,2023-05-28,False
1704,Customer_1704,Hyderabad,West Bengal,India,2023-05-06,False
1705,Customer_1705,Bangalore,Karnataka,India,2023-09-06,False
1706,Customer_1706,Bangalore,Karnataka,India,2023-02-23,False
1707,Customer_1707,Hyderabad,Delhi,India,2023-11-28,False
1708,Customer_1708,Hyderabad,Karnataka,India,2023-08-11,True
1709,Customer_1709,Pune,Delhi,India,2023-07-28,False
1710,Customer_1710,Delhi,Gujarat,India,2023-05-24,True
1711,Customer_1711,Kolkata,Tamil Nadu,India,2023-11-09,False
1712,Customer_1712,Pune,Telangana,India,2023-11-16,False
1713,Customer_1713,Hyderabad,Tamil Nadu,India,2023-05-18,False
1714,Customer_1714,Bangalore,Delhi,India,2023-12-21,False
1715,Customer_1715,Bangalore,Tamil Nadu,India,2023-08-13,False
1716,Customer_1716,Chennai,Karnataka,India,2023-04-12,True
1717,Customer_1717,Kolkata,Gujarat,India,2023-04-09,True
1718,Customer_1718,Kolkata,Tamil Nadu,India,2023-11-03,False
1719,Customer_1719,Ahmedabad,Gujarat,India,2023-10-10,True
1720,Customer_1720,Ahmedabad,Karnataka,India,2023-04-01,True
1721,Customer_1721,Bangalore,Telangana,India,2023-10-24,False
1722,Customer_1722,Kolkata,Telangana,India,2023-07-23,False
1723,Customer_1723,Chennai,Karnataka,India,2023-08-26,False
1724,Customer_1724,Delhi,Gujarat,India,2023-04-07,True
1725,Customer_1725,Bangalore,Maharashtra,India,2023-05-01,False
1726,Customer_1726,Mumbai,Tamil Nadu,India,2023-04-27,True
1727,Customer_1727,Bangalore,Tamil Nadu,India,2023-03-07,True
1728,Customer_1728,Bangalore,Delhi,India,2023-05-11,False
1729,Customer_1729,Delhi,Delhi,India,2023-09-24,True
1730,Customer_1730,Hyderabad,Gujarat,India,2023-11-12,True
1731,Customer_1731,Ahmedabad,West Bengal,India,2023-04-02,False
1732,Customer_1732,Hyderabad,Karnataka,India,2023-03-18,False
1733,Customer_1733,Mumbai,Telangana,India,2023-08-26,False
1734,Customer_1734,Ahmedabad,Telangana,India,2023-09-09,True
1735,Customer_1735,Mumbai,Maharashtra,India,2023-08-15,False
1736,Customer_1736,Mumbai,Karnataka,India,2023-12-26,False
1737,Customer_1737,Ahmedabad,Tamil Nadu,India,2023-11-16,True
1738,Customer_1738,Hyderabad,West Bengal,India,2023-05-21,True
1739,Customer_1739,Pune,Karnataka,India,2023-02-23,False
1740,Customer_1740,Delhi,West Bengal,India,2023-05-20,True
1741,Customer_1741,Kolkata,Karnataka,India,2023-05-26,False
1742,Customer_1742,Mumbai,Gujarat,India,2023-10-01,True
1743,Customer_1743,Ahmedabad,Tamil Nadu,India,2023-05-25,True
1744,Customer_1744,Kolkata,Tamil Nadu,India,2023-06-16,True
1745,Customer_1745,Chennai,Karnataka,India,2023-03-27,False
1746,Customer_1746,Ahmedabad,Telangana,India,2023-05-21,True
1747,Customer_1747,Delhi,Gujarat,India,2023-02-14,True
1748,Customer_1748,Kolkata,Telangana,India,2023-05-08,True
1749,Customer_1749,Hyderabad,Maharashtra,India,2023-12-24,False
1750,Customer_1750,Pune,Tamil Nadu,India,2023-04-27,True
1751,Customer_1751,Hyderabad,Gujarat,India,2023-05-27,False
1752,Customer_1752,Mumbai,Delhi,India,2023-05-27,False
1753,Customer_1753,Pune,Maharashtra,India,2023-01-21,False
1754,Customer_1754,Mumbai,Karnataka,India,2023-01-24,False
1755,Customer_1755,Pune,Maharashtra,India,2023-06-07,False
1756,Customer_1756,Kolkata,Delhi,India,2023-02-17,True
1757,Customer_1757,Hyderabad,Tamil Nadu,India,2023-04-20,True
1758,Customer_1758,Kolkata,Tamil Nadu,India,2023-02-28,False
1759,Customer_1759,Chennai,Telangana,India,2023-01-17,False
1760,Customer_1760,Ahmedabad,Tamil Nadu,India,2023-10-31,True
1761,Customer_1761,Delhi,Gujarat,India,2023-02-24,True
1762,Customer_1762,Hyderabad,Telangana,India,2023-05-17,False
1763,Customer_1763,Bangalore,Delhi,India,2023-03-18,False
1764,Customer_1764,Hyderabad,Maharashtra,India,2023-09-27,False
1765,Customer_1765,Chennai,Karnataka,India,2023-06-29,False
1766,Customer_1766,Hyderabad,Karnataka,India,2023-03-26,True
1767,Customer_1767,Chennai,Gujarat,India,2023-10-27,False
1768,Customer_1768,Hyderabad,Maharashtra,India,2023-05-19,False
1769,Customer_1769,Chennai,Tamil Nadu,India,2023-11-03,False
1770,Customer_1770,Pune,Telangana,India,2023-06-19,True
1771,Customer_1771,Mumbai,Karnataka,India,2023-08-30,False
1772,Customer_1772,Kolkata,Tamil Nadu,India,2023-03-05,False
1773,Customer_1773,Ahmedabad,Gujarat,India,2023-08-28,True
1774,Customer_1774,Hyderabad,West Bengal,India,2023-04-05,False
1775,Customer_1775,Delhi,West Bengal,India,2023-05-26,False
1776,Customer_1776,Mumbai,Gujarat,India,2023-02-18,True
1777,Customer_1777,Chennai,Karnataka,India,2023-05-25,False
1778,Customer_1778,Delhi,Maharashtra,India,2023-09-16,False
1779,Customer_1779,Mumbai,Maharashtra,India,2023-06-08,True
1780,Customer_1780,Ahmedabad,Maharashtra,India,2023-08-05,False
1781,Customer_1781,Bangalore,Tamil Nadu,India,2023-10-30,False
1782,Customer_1782,Hyderabad,West Bengal,India,2023-01-17,False
1783,Customer_1783,Hyderabad,Tamil Nadu,India,2023-03-22,False
1784,Customer_1784,Chennai,Delhi,India,2023-07-03,True
1785,Customer_1785,Mumbai,Delhi,India,2023-10-10,False
1786,Customer_1786,Ahmedabad,Karnataka,India,2023-03-12,True
1787,Customer_1787,Mumbai,Delhi,India,2023-03-31,False
1788,Customer_1788,Chennai,Maharashtra,India,2023-07-16,False
1789,Customer_1789,Bangalore,Karnataka,India,2023-05-10,False
1790,Customer_1790,Hyderabad,West Bengal,India,2023-03-21,False
1791,Customer_1791,Kolkata,Telangana,India,2023-12-31,False
1792,Customer_1792,Bangalore,West Bengal,India,2023-07-22,True
1793,Customer_1793,Chennai,Gujarat,India,2023-08-19,False
1794,Customer_1794,Kolkata,Delhi,India,2023-03-28,False
1795,Customer_1795,Mumbai,Gujarat,India,2023-08-15,True
1796,Customer_1796,Pune,Delhi,India,2023-01-06,True
1797,Customer_1797,Ahmedabad,West Bengal,India,2023-12-23,False
1798,Customer_1798,Pune,Gujarat,India,2023-08-13,True
1799,Customer_1799,Ahmedabad,Delhi,India,2023-05-26,False
1800,Customer_1800,Bangalore,Delhi,India,2023-02-24,False
1801,Customer_1801,Pune,Tamil Nadu,India,2023-03-08,False
1802,Customer_1802,Bangalore,Telangana,India,2023-07-04,True
1803,Customer_1803,Pune,Telangana,India,2023-05-27,False
1804,Customer_1804,Ahmedabad,West Bengal,India,2023-03-15,True
1805,Customer_1805,Hyderabad,West Bengal,India,2023-05-19,True
1806,Customer_1806,Pune,Delhi,India,2023-08-12,True
1807,Customer_1807,Ahmedabad,Maharashtra,India,2023-08-20,False
1808,Customer_1808,Hyderabad,Tamil Nadu,India,2023-07-02,False
1809,Customer_1809,Kolkata,Maharashtra,India,2023-04-06,False
1810,Customer_1810,Mumbai,Delhi,India,2023-12-08,True
1811,Customer_1811,Bangalore,West Bengal,India,2023-09-05,True
1812,Customer_1812,Kolkata,Gujarat,India,2023-05-12,False
1813,Customer_1813,Bangalore,Gujarat,India,2023-01-13,True
1814,Customer_1814,Pune,Maharashtra,India,2023-03-11,True
1815,Customer_1815,Hyderabad,Telangana,India,2023-12-15,True
1816,Customer_1816,Mumbai,Karnataka,India,2023-09-13,True
1817,Customer_1817,Pune,Maharashtra,India,2023-07-07,True
1818,Customer_1818,Mumbai,West Bengal,India,2023-03-30,False
1819,Customer_1819,Delhi,Telangana,India,2023-11-15,False
1820,Customer_1820,Kolkata,Delhi,India,2023-11-12,False
1821,Customer_1821,Hyderabad,Maharashtra,India,2023-06-03,False
1822,Customer_1822,Hyderabad,Delhi,India,2023-05-30,False
1823,Customer_1823,Hyderabad,Tamil Nadu,India,2023-11-26,True
1824,Customer_1824,Pune,Karnataka,India,2023-05-12,True
1825,Customer_1825,Chennai,Gujarat,India,2023-05-24,False
1826,Customer_1826,Bangalore,West Bengal,India,2023-09-04,False
1827,Customer_1827,Mumbai,West Bengal,India,2023-03-04,False
1828,Customer_1828,Bangalore,Delhi,India,2023-06-19,False
1829,Customer_1829,Bangalore,Karnataka,India,2023-10-29,True
1830,Customer_1830,Chennai,Telangana,India,2023-08-24,False
1831,Customer_1831,Mumbai,West Bengal,India,2023-10-16,True
1832,Customer_1832,Delhi,Maharashtra,India,2023-05-03,False
1833,Customer_1833,Hyderabad,West Bengal,India,2023-09-27,True
1834,Customer_1834,Kolkata,Maharashtra,India,2023-01-08,False
1835,Customer_1835,Bangalore,West Bengal,India,2023-08-06,True
1836,Customer_1836,Chennai,Maharashtra,India,2023-12-08,False
1837,Customer_1837,Chennai,Tamil Nadu,India,2023-06-23,True
1838,Customer_1838,Kolkata,Delhi,India,2023-05-06,False
1839,Customer_1839,Kolkata,Telangana,India,2023-11-11,False
1840,Customer_1840,Pune,Telangana,India,2023-11-12,True
1841,Customer_1841,Ahmedabad,Tamil Nadu,India,2023-02-18,True
1842,Customer_1842,Mumbai,Gujarat,India,2023-12-02,False
1843,Customer_1843,Bangalore,Telangana,India,2023-08-24,False
1844,Customer_1844,Bangalore,Maharashtra,India,2023-12-15,True
1845,Customer_1845,Kolkata,Telangana,India,2023-11-13,True
1846,Customer_1846,Ahmedabad,Delhi,India,2023-09-13,True
1847,Customer_1847,Hyderabad,Karnataka,India,2023-04-26,False
1848,Customer_1848,Pune,Maharashtra,India,2023-10-06,True
1849,Customer_1849,Delhi,Gujarat,India,2023-03-26,False
1850,Customer_1850,Bangalore,Gujarat,India,2023-04-30,True
1851,Customer_1851,Chennai,Gujarat,India,2023-02-19,True
1852,Customer_1852,Hyderabad,Telangana,India,2023-06-13,False
1853,Customer_1853,Kolkata,West Bengal,India,2023-05-28,False
1854,Customer_1854,Bangalore,West Bengal,India,2023-02-12,True
1855,Customer_1855,Mumbai,Karnataka,India,2023-05-16,False
1856,Customer_1856,Kolkata,Tamil Nadu,India,2023-09-03,False
1857,Customer_1857,Chennai,Maharashtra,India,2023-08-06,False
1858,Customer_1858,Mumbai,West Bengal,India,2023-10-08,True
1859,Customer_1859,Pune,Gujarat,India,2023-08-22,False
1860,Customer_1860,Kolkata,Delhi,India,2023-09-20,False
1861,Customer_1861,Kolkata,Karnataka,India,2023-04-25,True
1862,Customer_1862,Bangalore,Tamil Nadu,India,2023-12-08,True
1863,Customer_1863,Mumbai,Gujarat,India,2023-07-08,False
1864,Customer_1864,Ahmedabad,Tamil Nadu,India,2023-07-16,True
1865,Customer_1865,Pune,Delhi,India,2023-02-07,False
1866,Customer_1866,Ahmedabad,Telangana,India,2023-01-12,False
1867,Customer_1867,Kolkata,Delhi,India,2023-05-04,True
1868,Customer_1868,Hyderabad,Telangana,India,2023-02-13,True
1869,Customer_1869,Ahmedabad,Karnataka,India,2023-11-05,False
